index,color1_name,color1_weight,color2_name,color2_weight,color3_name,color3_weight
8935,pink,0.4301964839710445,coral,0.2515511892450879,lavender,0.15718717683557393
10341,pink,0.3244586439474618,hot_pink,0.24849130280440185,black,0.12176073837415691
20901,teal,0.4363807728557964,royal_blue,0.22101790763430726,silver,0.13383600377002827
17307,lavender,0.43716814159292033,lavender,0.22787610619469026,pink,0.19911504424778761
18082,lavender,0.3209775967413442,silver,0.22321792260692463,silver,0.20855397148676172
1131,gray,0.4188786161646287,gray,0.19400536832687146,silver,0.17014613778705637
18939,salmon,0.4781844334345533,hot_pink,0.21623781364871345,lavender,0.14399872143199616
16517,salmon,0.4558058925476603,pink,0.2641743005694479,silver,0.11859371131468185
15232,black,0.35642381846101345,teal,0.2398908036171302,gray,0.21532161747142126
13545,orange,0.51189074640923,khaki,0.2396986107840829,brown,0.09865787614786908
17981,navy,0.3907127429805616,black,0.32419006479481643,gray,0.07840172786177106
1495,navy,0.2943246810382754,silver,0.19621645402551693,teal,0.1737791465024197
10298,gray,0.27060998151571164,tan,0.22365988909426987,coral,0.21922365988909426
20406,gray,0.3411072804704928,sky_blue,0.2612046238085581,lavender,0.22226728858243763
17636,teal,0.2674791533033996,black,0.25828522557194783,gray,0.17297412871498824
20804,teal,0.4657554821267648,royal_blue,0.22454190447581857,lavender,0.15334935416040854
17392,coral,0.34928848641655885,tan,0.21129797326433808,lavender,0.20116429495472185
14376,brown,0.3162162162162162,silver,0.18594594594594593,gray,0.16324324324324324
18473,silver,0.3796895213454075,olive,0.23447606727037515,lime,0.20084087968952136
1861,silver,0.3192043570921146,gray,0.24484963296234905,gray,0.21075065119583233
16281,dark_green,0.4163734459300962,black,0.288294628196106,gray,0.12526389866291343
15133,silver,0.3962589219788334,black,0.24538518336204776,tan,0.20846665025842973
18694,lavender,0.45154185022026433,silver,0.17180616740088106,gray,0.15455212922173275
6142,crimson,0.3691267342893786,hot_pink,0.23271540165559054,coral,0.19482336481287163
17952,gray,0.4765110082737344,tan,0.17683354368251297,black,0.15243303884448184
20727,crimson,0.35786415825148704,coral,0.24249550421911745,brown,0.2141375017291465
18064,teal,0.2958305757776307,lavender,0.25479814692256786,sky_blue,0.200198544010589
9202,lavender,0.3364713027634376,gray,0.2247191011235955,gray,0.19252960825994533
16393,lavender,0.54406364749082,silver,0.1689106487148103,teal,0.13117095063239495
19351,tan,0.17643142476697737,silver,0.09337549933422104,lime,0.09004660452729693
8651,lavender,0.3232650125854009,pink,0.2901833872707659,gray,0.1625314635023373
15301,silver,0.21235324144971923,gray,0.20597243491577336,lavender,0.2054619703930577
6309,gray,0.2692514808831449,sky_blue,0.24394184168012925,lavender,0.22724824986537426
20729,lavender,0.44990303813833227,silver,0.21945701357466063,gray,0.10245636716224951
19567,teal,0.45922811232917854,royal_blue,0.22360714822045352,lavender,0.16128547830004505
6770,crimson,0.4340612592172433,salmon,0.303034600113443,tan,0.12918321043675554
19904,teal,0.36545566502463056,teal,0.1791871921182266,sky_blue,0.16748768472906403
15186,black,0.31118682566723455,navy,0.23055082339579785,gray,0.22884724588302102
11141,tan,0.38581525712893006,gray,0.3353643675359493,pink,0.12015598342676091
16081,khaki,0.3108974358974359,tan,0.28944773175542404,lavender,0.2416173570019724
16914,crimson,0.3936870642912471,crimson,0.3092563903950426,salmon,0.15104570100697134
16148,black,0.295079086115993,gray,0.29437609841827767,gray,0.18769771528998241
20927,lavender,0.6343007915567282,dark_green,0.12612137203166227,silver,0.09775725593667546
16731,lavender,0.7376796714579056,silver,0.11139630390143737,gray,0.06776180698151951
7879,pink,0.5616681455190772,silver,0.1481810115350488,black,0.11313220940550132
18785,lavender,0.355866587254318,silver,0.27695056581298394,dark_green,0.13490172721858248
13904,lavender,0.4725310660562459,coral,0.144538914323087,brown,0.144538914323087
14627,lavender,0.5717480432351845,brown,0.15579575102497203,tan,0.10920611256056653
16755,lavender,0.5358265241986172,royal_blue,0.22815839094908863,tan,0.10339409176618479
3597,dark_red,0.47704280155642026,brown,0.20700389105058364,salmon,0.15252918287937745
10549,black,0.286215978928885,gray,0.25636523266022826,brown,0.19402985074626866
12699,black,0.3613402929786159,dark_green,0.23623505640680248,gray,0.22865802323623505
15470,pink,0.5043981481481481,pink,0.20949074074074073,pink,0.19247685185185184
16603,brown,0.42554151624548736,gray,0.12387184115523465,teal,0.1078519855595668
20424,dark_green,0.2730269936121986,teal,0.17473727591180713,orange,0.16896764887698332
20423,gold,0.3576256865230249,brown,0.2046894803548796,black,0.19391634980988592
15515,black,0.41864936313386203,gray,0.22710886806056235,silver,0.1864936313386205
19764,coral,0.37514709343374913,lavender,0.20687220522475877,coral,0.19581077900682514
16376,lavender,0.29927130994746654,tan,0.29062870699881377,gray,0.19454329774614473
21041,tan,0.4491663942464858,lavender,0.21526642693690748,silver,0.17358613926119648
20967,tan,0.3515210043457267,gray,0.1926605504587156,lavender,0.19249959761789795
6478,black,0.2510327295837305,sky_blue,0.22179853829043533,pink,0.19129329520177948
17177,purple,0.36251741755689737,pink,0.21365536460752438,silver,0.18207152810032512
15908,gray,0.4768035969752708,silver,0.19374616799509503,navy,0.12977723278152462
8314,silver,0.28563927540036754,gray,0.19768968233132056,tan,0.19611446573903912
19371,lavender,0.6427870461236507,silver,0.1197252208047105,navy,0.08218842001962709
2917,black,0.33221335573288535,teal,0.2892342153156937,pink,0.10247795044099119
10247,black,0.3291692692067458,lavender,0.27108057464084945,gray,0.15740162398500937
14807,navy,0.37695788374521405,black,0.31813435433344933,gray,0.1858684302123216
9864,lavender,0.25537938844847113,black,0.2519818799546999,brown,0.18516421291053228
20447,lavender,0.4339622641509434,silver,0.30943396226415093,salmon,0.09528301886792453
4055,sky_blue,0.2753775904460836,lavender,0.26039105491160286,royal_blue,0.187097529563283
18360,silver,0.7418154761904762,pink,0.14672619047619048,lavender,0.04791666666666667
13420,sky_blue,0.28960603520536465,coral,0.2041072925398156,navy,0.183151718357083
12901,brown,0.26255088195386705,black,0.18724559023066487,tan,0.16485753052917232
18216,royal_blue,0.3353389490573606,teal,0.21500200561572402,teal,0.19775371038908945
11623,silver,0.3824533753611768,gray,0.3271604938271605,teal,0.13882322038350406
206,brown,0.38841435005435626,lavender,0.3808044727442149,silver,0.13138686131386862
20711,black,0.35223116313094366,gray,0.18324798829553768,lavender,0.14667154352596928
13924,black,0.3882279273638071,dark_green,0.35566687539135877,brown,0.13212273011897308
14555,dark_green,0.5039249890972525,teal,0.2363715656345399,gray,0.09812472743131269
16773,teal,0.46885728298185386,gray,0.23369298675821482,lavender,0.14541441883276116
13208,lavender,0.41718889883616833,tan,0.1957624589674724,coral,0.1733810802745449
19511,black,0.3294820717131474,navy,0.23904382470119523,gray,0.20398406374501993
9837,gray,0.2697822623473181,olive,0.2342007434944238,dark_green,0.2177376526818906
9023,coral,0.4560862865947612,black,0.16548536209553158,gray,0.1436055469953775
17890,teal,0.4113965744400527,dark_green,0.16600790513833993,gray,0.16403162055335968
9759,black,0.3265845070422535,gray,0.20950704225352113,orange,0.1694542253521127
10618,lavender,0.5245321193727871,silver,0.1537683358624178,silver,0.1325240263024785
10986,black,0.3499525166191833,gray,0.1889838556505223,brown,0.18043684710351376
19439,teal,0.2508796622097115,silver,0.23610133708655875,gray,0.2343420126671358
14539,black,0.26953217763001663,lime,0.2548088340061743,gray,0.2213251009261458
11287,black,0.3664982510687913,gray,0.2483482316362223,silver,0.1896618732996502
9342,black,0.4832071901608325,gray,0.2109744560075686,teal,0.13008514664143803
15588,crimson,0.46283128636069815,gold,0.1632191338073691,silver,0.1457659987071752
17140,pink,0.38154214942069514,tan,0.303236116660008,gray,0.16460247702756692
11154,lavender,0.26450999048525214,dark_green,0.22026641294005708,dark_red,0.1907706945765937
2140,brown,0.4136470588235294,lavender,0.3311372549019608,silver,0.13772549019607844
7374,lavender,0.2676326443639463,royal_blue,0.22032814830598765,sky_blue,0.21947581504368208
5476,sky_blue,0.3226993865030675,lavender,0.294478527607362,royal_blue,0.16134969325153375
15671,pink,0.41001390820584144,gray,0.21780250347705146,tan,0.1944367176634214
13036,lavender,0.7229407760381211,lavender,0.11436351259360109,dark_green,0.08100748808713411
14375,black,0.21899362154500354,silver,0.19560595322466337,gray,0.18781006378454995
13559,brown,0.3098300413412954,silver,0.3001837390904915,gray,0.20463941203491043
4542,brown,0.31070326457690434,brown,0.2791944128634075,crimson,0.2035082020464512
16726,lavender,0.39115742044494506,silver,0.39003097718952406,teal,0.0827935792734441
12064,brown,0.3196268140981341,silver,0.2532826537664133,gray,0.1516931582584658
20376,black,0.44014732965009207,brown,0.2546040515653775,gray,0.1398096992019644
11538,lavender,0.38373837383738374,silver,0.24332433243324333,sky_blue,0.1848184818481848
17891,lavender,0.29119394921663966,lavender,0.2636412749864938,sky_blue,0.23878984332793085
18303,black,0.2822878228782288,cyan,0.2606507883260651,gray,0.2425360617242536
17011,teal,0.6951042171594765,silver,0.06495395055744062,teal,0.055259331071255455
9843,brown,0.3210964268232991,orange,0.2427802251590798,gray,0.18991678903573175
19076,lavender,0.8231428002389962,red,0.08105954989046006,silver,0.06452897829117706
12115,pink,0.302672147995889,coral,0.22199383350462487,tan,0.21402877697841727
917,lavender,0.5078239098685583,silver,0.27602754016273734,silver,0.13749217609013145
15901,teal,0.33787828400399067,gray,0.1759228466910542,black,0.17492517459261722
6864,silver,0.3180623973727422,lavender,0.30410509031198685,crimson,0.20476190476190476
20154,dark_green,0.39109545163356824,silver,0.1828955797565663,crimson,0.17680973734785393
10791,black,0.2796286182413981,brown,0.2397596941561988,olive,0.21409066084107045
16738,gray,0.4368583162217659,lavender,0.21611909650924024,gray,0.14425051334702257
18145,royal_blue,0.46403085824493734,sky_blue,0.22256509161041466,lavender,0.21427193828351013
7711,gray,0.2576985413290113,silver,0.22734639752467953,silver,0.21040223957565934
19955,gray,0.30684725357411585,brown,0.2021068472535741,silver,0.20105342362678705
19600,gray,0.43501126972201354,gray,0.19353869271224644,silver,0.1779113448534936
20131,silver,0.26782473424941666,teal,0.24643505315011668,lavender,0.18032149338864403
345,dark_green,0.2780251694094869,teal,0.23910939012584706,lavender,0.1734753146176186
14967,sky_blue,0.3501683501683502,royal_blue,0.3003149777343326,silver,0.1940914521559683
13105,salmon,0.2788235294117647,pink,0.22411764705882353,gray,0.20794117647058824
11745,salmon,0.5025438100621821,pink,0.2026568682871679,lavender,0.15630299604296213
20594,black,0.32973603616742014,gray,0.2652763599241651,silver,0.1645034271547324
16566,black,0.3455228981544771,silver,0.23786739576213262,gray,0.20950102529049897
20332,coral,0.27519132653061223,silver,0.20950255102040816,brown,0.1881377551020408
20163,lavender,0.39994433620929587,silver,0.18035068188143613,navy,0.16448650153075425
9399,lavender,0.4827299209321681,silver,0.2696629213483146,silver,0.15543071161048688
10700,pink,0.502914885347843,tan,0.23966835082264543,navy,0.09884700090685322
6395,navy,0.3689839572192513,royal_blue,0.279144385026738,silver,0.17983193277310924
17420,gray,0.25235017626321976,gray,0.24882491186839012,lavender,0.22267920094007052
14917,lavender,0.4878472222222222,silver,0.22743055555555555,navy,0.12630208333333334
19209,coral,0.42810457516339867,coral,0.2730573710965868,lavender,0.12690631808278868
2724,black,0.2809598878963041,brown,0.20301278682781573,silver,0.19215274128568927
12111,lavender,0.3554022988505747,pink,0.34804597701149426,tan,0.15126436781609195
13080,pink,0.3506561679790026,lavender,0.25616797900262467,tan,0.2005249343832021
17462,pink,0.2754098360655738,hot_pink,0.22404371584699453,silver,0.18688524590163935
17180,sky_blue,0.2929547844374343,coral,0.20483701366982124,navy,0.1800210304942166
19149,pink,0.34945705824284307,sky_blue,0.25995393221454427,tan,0.18624547548535703
18201,lavender,0.46318094716671226,silver,0.2471940870517383,crimson,0.11743772241992882
14995,gray,0.24266144814090018,tan,0.2328767123287671,gray,0.20189171559034572
11449,brown,0.34725594949004374,silver,0.2277804759592035,gray,0.1787275376396309
12446,lavender,0.3838056680161943,silver,0.3311740890688259,silver,0.20566801619433198
19578,teal,0.2881895332390382,silver,0.23444130127298443,lavender,0.23373408769448373
18400,sky_blue,0.32606873428331934,royal_blue,0.24497066219614416,lavender,0.15737636211232187
20550,black,0.37942516649141256,tan,0.2222222222222222,lavender,0.15807921486154924
18316,silver,0.3037574159525379,royal_blue,0.2772577455504285,teal,0.18734344100197758
18751,orange,0.40774770300471813,lavender,0.22597467097094612,khaki,0.20213558480258256
17331,pink,0.5445757250268528,lavender,0.21160042964554243,brown,0.0954426883535369
10520,brown,0.30921369995176073,gray,0.23347805113362277,silver,0.17559093101784853
12756,gray,0.3457997698504028,gray,0.24798619102416572,black,0.23647871116225547
18266,pink,0.5812229771463867,lavender,0.18761581222977147,gray,0.11117974058060531
15293,dark_green,0.32894014277869305,teal,0.2114222954420648,salmon,0.15925315760571115
11781,silver,0.3340227507755946,lavender,0.3081695966907963,tan,0.22543950361944157
15250,violet,0.4836988737403675,silver,0.18716656787196206,gray,0.16553052756372258
4558,lavender,0.62004662004662,lavender,0.1856325492689129,lavender,0.11633820724729815
16992,silver,0.453207381370826,silver,0.2539543057996485,silver,0.2093585237258348
17175,navy,0.2846153846153846,royal_blue,0.27707692307692305,coral,0.19492307692307692
14552,crimson,0.38064192577733197,crimson,0.3119358074222668,coral,0.141925777331996
18185,brown,0.3125348189415042,black,0.2913649025069638,gray,0.16545961002785514
20898,red,0.7454896907216495,pink,0.08021907216494846,crimson,0.07184278350515463
19238,gray,0.4408042988386202,black,0.3732015947304559,silver,0.0812965851967412
5371,salmon,0.5567892667129308,lavender,0.2921582234559334,salmon,0.0830441822808235
17781,black,0.39132734003172925,brown,0.21866737176097303,gray,0.17794817556848228
18189,lavender,0.38724373576309795,silver,0.2570777741620566,gray,0.1565245688252522
14803,lavender,0.41309328968903436,silver,0.223240589198036,silver,0.16006546644844516
13998,black,0.38518270197787463,brown,0.2504190412336574,lime,0.17197452229299362
8735,tan,0.29653821032005223,brown,0.21423905943827565,coral,0.2122795558458524
1627,lavender,0.3082908163265306,black,0.2016581632653061,sky_blue,0.19987244897959183
11988,coral,0.2247414478918059,brown,0.21797931583134447,gray,0.20326173428798727
11610,tan,0.33145085383891354,silver,0.22603200215140515,brown,0.1811214199273901
1510,dark_green,0.39653558052434457,black,0.28792134831460675,gray,0.13904494382022473
14959,black,0.591254752851711,silver,0.1637357414448669,orange,0.07034220532319392
10506,navy,0.5361151079136691,lavender,0.17179856115107914,gray,0.1289208633093525
20508,gray,0.5163498098859316,teal,0.14562737642585552,gray,0.1376425855513308
18979,black,0.3679083094555874,teal,0.264756446991404,tan,0.13333333333333333
19828,navy,0.5745229499742135,royal_blue,0.24971634863331615,lavender,0.06106240330067045
4851,black,0.27632237610545635,pink,0.2160854330051727,gray,0.21324879025529786
15154,lavender,0.48035680394761815,hot_pink,0.3435186942493832,tan,0.12393243499715316
10571,brown,0.2354679802955665,gray,0.20738916256157636,silver,0.1960591133004926
13413,teal,0.3540959409594096,coral,0.22332103321033211,crimson,0.15896678966789668
12703,black,0.38354346383543464,brown,0.30126078301260784,gray,0.1869608493696085
16203,lavender,0.5108156827399729,pink,0.15817936007210456,tan,0.1270842721946823
10620,teal,0.3050129442221699,sky_blue,0.2659449282184043,sky_blue,0.17062838314897624
16224,pink,0.4552728764874846,pink,0.3875666803446861,white,0.06852687730816578
19730,lavender,0.5412844036697247,pink,0.1438532110091743,hot_pink,0.12440366972477064
18444,silver,0.44184445973847214,silver,0.38059187887130075,silver,0.0698554714384033
9905,brown,0.2710428798305982,dark_red,0.19904711487559557,brown,0.196929592376919
19987,lavender,0.38789025543992434,olive,0.22453484705140334,lime,0.1879533270261747
15959,silver,0.2776939835763365,lavender,0.24920395508630802,lime,0.22054633819339703
16764,orange,0.28751660026560427,lavender,0.2589641434262948,khaki,0.199867197875166
19733,gray,0.24067796610169492,teal,0.17099811676082863,dark_green,0.1694915254237288
227,lavender,0.2531869688385269,brown,0.2386685552407932,gray,0.2191926345609065
20526,silver,0.3054199524345976,gray,0.27024658905995746,lavender,0.1946426336212292
18079,tan,0.3152156738821299,lavender,0.24695844525201455,gray,0.1764891768051825
15122,coral,0.35232903865213083,pink,0.1900396432111001,orange,0.18557978196233896
