feature,coef_female,coef_male,coef_none,max_abs
desc_origin,-0.08391994347480124,0.10917908517553244,-0.011159478295113986,0.10917908517553244
bc_beauty,0.003733784900958051,-0.10892850462401578,0.09501689214261211,0.10892850462401578
desc_care,-0.1087444611343745,0.06953110424099869,0.028073327629885302,0.1087444611343745
bc_party,-0.08448984843910057,-0.01487522675769652,0.10771848182979749,0.10771848182979749
store_1,0.0010094050311634177,-0.1049849753929474,0.10744318954030234,0.10744318954030234
desc_good,-0.10730094258052593,0.026630608754282605,0.06787706176725479,0.10730094258052593
feat_color2_tan,0.10710244287701162,-0.01488686241791893,-0.08066964998943175,0.10710244287701162
desc_leave,0.013243963573121905,-0.10678477070600159,0.08201856890762957,0.10678477070600159
desc_daily,0.10625746872351007,-0.06618923158829675,-0.03114118901335076,0.10625746872351007
desc_occurs,-0.0654438260752333,0.1061294723119892,-0.026335939155003932,0.1061294723119892
desc_suitable,0.025796462984308557,-0.10480401608766567,0.08064038565205164,0.10480401608766567
desc_dry place,0.10407664910818158,-0.035484404560166015,-0.053223718087726794,0.10407664910818158
bc_aftershaves gift,0.07254982397811739,0.018132160034458614,-0.10379318954278637,0.10379318954278637
bc_beauty bc,-0.00871680328722187,-0.08900217773486406,0.10329944639402551,0.10329944639402551
feat_color1_gold,-0.02869488660597258,0.10314982719478845,-0.05892331441837485,0.10314982719478845
bc_vitamins supplements,0.08318756723929689,0.029824692404585167,-0.10131882200853248,0.10131882200853248
desc_white,0.03795486498330014,-0.10128919623702144,0.05567918810796417,0.10128919623702144
desc_nivea,-0.012698970431283235,0.10086766737563853,-0.09075598189003359,0.10086766737563853
desc_minutes,-0.043260459676998174,-0.04322771735756214,0.10059608639451569,0.10059608639451569
desc_great,-0.05297272807557292,0.10049866811757749,-0.03609527293606739,0.10049866811757749
desc_aerosol,0.0012778595446374344,0.08819213033556055,-0.09995969963412486,0.09995969963412486
bc_perfumes bc,0.08648446398679419,0.0041063927391375874,-0.09963093940422788,0.09963093940422788
desc_smoking,-0.05945849246361807,-0.02619545281498366,0.09934221672572999,0.09934221672572999
desc_quality,0.0960713661721917,-0.053936738886566755,-0.02801123254742698,0.0960713661721917
desc_high,0.03820808510356711,-0.09584350246738026,0.052724528297955424,0.09584350246738026
desc_provides,-0.08195913915470833,-0.004219036135320776,0.09582309406153097,0.09582309406153097
desc_shampoo,0.009876744845504005,-0.09183880900204813,0.09427514399315583,0.09427514399315583
bc_styling,0.010539184699162322,-0.0921207974854416,0.08670684292885714,0.0921207974854416
bc_bc toys,0.030874786738156825,-0.09209283714154573,0.03766438336116693,0.09209283714154573
desc_vegetarians,-0.05145842567036402,0.09203254529735705,-0.03104542950648778,0.09203254529735705
desc_gentle,0.0009233589236327212,-0.09006813863078506,0.09198694098745469,0.09198694098745469
desc_results,0.056633889189883095,-0.09195905517011874,0.02525999192128464,0.09195905517011874
desc_making,-0.04639310915737657,-0.030289411430072584,0.09190257717166697,0.09190257717166697
bc_cards bc,0.09152471469744682,-0.08402696504283384,0.012276090401507381,0.09152471469744682
desc_ultra,-0.011548353119023124,0.08968829318828953,-0.09148444773079077,0.09148444773079077
desc_help,0.08847116388096293,-0.09128472230893526,0.004260441958431952,0.09128472230893526
desc_life,0.06243072852124377,-0.09091920629401111,0.017937902880752,0.09091920629401111
desc_bottle,-0.03603028757609505,-0.039723510257331444,0.09068180213811068,0.09068180213811068
bc_skin care,-0.09058528242965556,0.07992453967260586,0.009432811523721014,0.09058528242965556
desc_pet,-0.012794871696590618,-0.06186606970946314,0.08978603656474948,0.08978603656474948
desc_body wash,-0.004449494603638893,0.08977975886426408,-0.08151421135120168,0.08977975886426408
desc_comfortable,-0.08917518787409988,0.08639416545020354,0.0033789357343878756,0.08917518787409988
desc_food,-0.0571832054127583,-0.01751405573767566,0.08908002628528648,0.08908002628528648
feat_color2_sky_blue,0.08876661942668351,-0.011173485221174546,-0.07139997649610216,0.08876661942668351
desc_healthy,0.0425392623062079,-0.08762935165840588,0.03165245512422997,0.08762935165840588
desc_body spray,0.061754576806688645,0.010856012974636413,-0.08744625514878022,0.08744625514878022
desc_sweat odour,0.08744496068665165,-0.018283215010343426,-0.06432643297342372,0.08744496068665165
bc_gifting,0.01527846700549379,0.06250528485949793,-0.08502008810941274,0.08502008810941274
desc_close,0.08479354275154502,-0.04145087779200018,-0.038642316639487743,0.08479354275154502
feat_color1_sky_blue,0.05568465085929144,0.022599298433799004,-0.0839158262505907,0.0839158262505907
desc_approved,-0.07379058964864645,0.08264772511050296,-0.009247535029767157,0.08264772511050296
desc_table,-0.0352007369787646,-0.031664398095931,0.08239676124558983,0.08239676124558983
desc_hold,0.0823714101870216,-0.04557630138801019,-0.03235072118566158,0.0823714101870216
desc_frozen food,-0.08210326621266989,0.007704132613913665,0.07750378588892551,0.08210326621266989
feat_color3_brown,-0.008789792743025136,0.08188225941142632,-0.06467877600787088,0.08188225941142632
desc_ingredients,-0.08186587928693004,0.06646649514824529,0.005585051476698788,0.08186587928693004
desc_food compartment,-0.08159311478999073,0.004801763894388394,0.08094161735778975,0.08159311478999073
bc_pants,-0.08126288329486792,0.05080933499118599,0.024599726468855384,0.08126288329486792
feat_color3_lavender,0.08024222098371067,0.0008003294258928992,-0.07935104307355226,0.08024222098371067
desc_milk,0.0797610760275877,-0.003730587631270835,-0.07948457167356555,0.0797610760275877
desc_base,0.04386629300662194,0.03203329054665641,-0.07966434513217707,0.07966434513217707
bc_bags,-0.07808854084155728,0.007037693176764246,0.07378366339518695,0.07808854084155728
desc_formula,-0.07802900833488263,0.048125486544176796,0.01804845757054033,0.07802900833488263
desc_world,-0.031384598454505246,0.0780204972726407,-0.03489556627791461,0.0780204972726407
desc_recommended,0.07743731787724421,-0.059617398586865815,-0.008294219102894984,0.07743731787724421
desc_high quality,0.07703107090124818,-0.01948401413192618,-0.04637456330029611,0.07703107090124818
desc_united,0.04186186120797149,0.02205805458567907,-0.0767972347097535,0.0767972347097535
desc_pack,0.07215071784232938,-0.07505333952072668,-7.383224478118766e-05,0.07505333952072668
bc_shower bc,-0.06950888102452817,0.07494638219859669,-0.0027338010306393206,0.07494638219859669
desc_remove,0.05184873289553357,-0.07436673698684339,0.00996638659775265,0.07436673698684339
desc_confidence,0.07432149087197663,-0.015955013324384332,-0.05748317334657815,0.07432149087197663
desc_rinse,-0.07378466696610216,0.056426266466844205,0.004967772918523592,0.07378466696610216
desc_irritation,0.026556308310542738,0.0326031696022135,-0.07139723957984898,0.07139723957984898
bc_deodorant body,0.021200140350358925,0.042533078671716955,-0.07120361594782872,0.07120361594782872
bc_spray bc,0.021200140350358925,0.042533078671716955,-0.07120361594782872,0.07120361594782872
desc_provide,-0.07111295739319243,0.0486623449772424,0.017331973290388235,0.07111295739319243
feat_color2_navy,-0.014127737936243953,0.0710735529883641,-0.04813908452811221,0.0710735529883641
desc_friendly,0.006646850304173768,0.05672593595971532,-0.07016521242444472,0.07016521242444472
feat_color2_royal_blue,-0.0014957611456009271,0.06687483592242109,-0.07012923106770053,0.07012923106770053
desc_logo,-0.03803175265631265,0.06999098057848885,-0.017587523005433092,0.06999098057848885
feat_color1_royal_blue,0.024090912770474066,0.03687351763706748,-0.06997381809372742,0.06997381809372742
desc_apply,-0.05075086066377217,-0.010288760244186715,0.06852269115657052,0.06852269115657052
feat_color2_coral,0.021933084581785584,0.03385543516321586,-0.06791509375333965,0.06791509375333965
desc_know,-0.06117684632260241,0.06732851088030245,0.0010777326194740507,0.06732851088030245
desc_united kingdom,0.05485893213056472,0.002909256827361754,-0.06681557685151779,0.06681557685151779
desc_kingdom,0.05485893213056472,0.002909256827361754,-0.06681557685151779,0.06681557685151779
feat_color3_sky_blue,0.04628577029324216,0.013736447821218243,-0.06649550058321947,0.06649550058321947
feat_color1_dark_red,-0.022680639835446686,0.06541177323096571,-0.02971873756610413,0.06541177323096571
feat_color2_dark_green,-0.029916804575353242,0.06539464114236997,-0.02021600742801582,0.06539464114236997
feat_color2_crimson,-0.006522718832693195,0.0653371175727559,-0.05807488301198863,0.0653371175727559
desc_br frozen,-0.0652021468964133,0.005875320964099566,0.0631272220157623,0.0652021468964133
desc_end,-0.033966351528704836,-0.019148034237133515,0.0651380426850807,0.0651380426850807
desc_eyes,-0.037343044180259126,0.06507831423440327,-0.020194956527136876,0.06507831423440327
desc_store,-0.010140012231937693,-0.0549542595896659,0.06502028575414864,0.06502028575414864
desc_cook,-0.005519330658379227,-0.043761803755786526,0.06417297116423175,0.06417297116423175
desc_hard,-0.016043205892534527,0.06417186836167924,-0.03467290606008505,0.06417186836167924
feat_color3_teal,-0.004650774078488349,0.0637501319450138,-0.0592010422975451,0.0637501319450138
desc_data,-0.04914524511251081,0.06313624571710785,-0.01002889786435124,0.06313624571710785
bc_party essentials,-0.05983677285596453,-0.0034170165393343174,0.0630524376312971,0.0630524376312971
desc_reach,0.005603032820848818,0.050382954692204523,-0.06286309117145342,0.06286309117145342
desc_safety,-0.05363016655540079,-0.007355157624157181,0.06269001634221028,0.06269001634221028
bc_minerals,0.06236913165977552,-0.03288350418396238,-0.015923235274655084,0.06236913165977552
desc_new,0.05901923780480877,0.0035461410082416925,-0.06227537379319864,0.06227537379319864
desc_br br,0.01864536863407989,0.04365637789019983,-0.062182357329674975,0.062182357329674975
desc_morrisons,-0.061252622199366814,0.003436796122617856,0.04899639412288557,0.061252622199366814
desc_note,-0.06123253872093277,0.015968769474313287,0.03499200959906471,0.06123253872093277
desc_label,-0.04145103883414158,-0.012103959630550406,0.06105647717812221,0.06105647717812221
desc_broken,0.03716273125453161,0.01195968311342838,-0.06085627919920494,0.06085627919920494
desc_control,-0.06073659639515068,0.029959962453735604,0.01957487005706554,0.06073659639515068
desc_wm,-0.060266214360345134,0.0067785167354618425,0.0413665258707433,0.060266214360345134
feat_color2_gold,-0.00923374775978761,0.0602429769666518,-0.04219714233575085,0.0602429769666518
desc_ireland,0.05995083513021646,-0.05927573679911034,-0.0036532146910458474,0.05995083513021646
bc_cream,0.04452486630161603,-0.05931006771287651,0.019299876793762046,0.05931006771287651
bc_bc haircare,0.008206017239707071,-0.05913065179468785,0.055710421736531714,0.05913065179468785
desc_supermarkets,-0.05904040554525143,0.003778635275806418,0.04489136783424597,0.05904040554525143
desc_website,-0.058654419299571714,0.02581503150052898,0.01809888896235639,0.058654419299571714
bc_razor blades,0.0035951438767922723,0.05818608715506013,-0.057694342684007784,0.05818608715506013
bc_razor,0.0035951438767922723,0.05818608715506013,-0.057694342684007784,0.05818608715506013
bc_razors razor,0.0035951438767922723,0.05818608715506013,-0.057694342684007784,0.05818608715506013
desc_products,-0.05797073926753448,-0.0006397896339992708,0.05021082274404282,0.05797073926753448
bc_haircare,0.009831263996207061,-0.05756499985006498,0.052025963251449606,0.05756499985006498
desc_packagetype,-0.05137110575327432,-0.004258814593078248,0.057463903555937244,0.057463903555937244
desc_ignition,0.008804070137303869,0.03632460705712076,-0.056985473830380724,0.056985473830380724
desc_supermarkets limited,-0.056670453028176575,0.0018227241044722836,0.04561981474131234,0.056670453028176575
desc_lifestyle,0.014605381773760036,0.03455190075222125,-0.05628084907058896,0.05628084907058896
desc_best,0.0066092800000176494,0.051406662270123825,-0.05620171688367917,0.05620171688367917
bc_bc body,0.0551354409277524,-0.04457664647650944,-0.01090676576915636,0.0551354409277524
desc_store cool,0.055086704859598525,-0.04077230278776642,-0.012208862706530698,0.055086704859598525
desc_looking,-0.05454135169888314,0.02949408644224867,0.014750667945521555,0.05454135169888314
desc_doctor,-0.015070887593917085,-0.033864228355272134,0.05427357010109373,0.05427357010109373
desc_free,0.011720416047037512,-0.05413914615683477,0.03693716356904494,0.05413914615683477
desc_card,0.002785719481762851,0.053290172449211866,-0.05400277396327948,0.05400277396327948
desc_additional information,0.022151440887556256,0.022288750314045824,-0.053565402511872785,0.053565402511872785
desc_avoid,0.026211526203154357,0.013900774601452217,-0.05341165064487227,0.05341165064487227
feat_price_log,-0.022501212162314273,0.05296377520439233,0.007619847208907524,0.05296377520439233
desc_let,0.0528995184885298,-0.017993061437466696,-0.03217357834171306,0.0528995184885298
desc_open,-0.02413843399623345,0.05281556775926799,-0.018477282749375552,0.05281556775926799
desc_uk otherinformation,-0.02320326916676194,0.05257492403576975,-0.015136444994662669,0.05257492403576975
desc_information br,0.02392436385160819,0.020000810123033473,-0.052204818492708326,0.052204818492708326
bc_ons,0.05216465191939833,-0.008630207998304593,-0.03872239287875002,0.05216465191939833
feat_color2_salmon,0.052147964361605674,-0.002373046690092319,-0.04530181397568604,0.052147964361605674
desc_br additional,0.008294067202303902,0.033664554101684216,-0.05163134881238302,0.05163134881238302
desc_finish,0.04807839736290195,-0.05156498616780852,-4.56619530295204e-05,0.05156498616780852
desc_supplied,-0.051480397434017604,0.0034090140502733967,0.038269138605993326,0.051480397434017604
desc_source,0.051297860250252895,-0.010296214000093689,-0.034960911868151,0.051297860250252895
desc_contains,-0.04505644783840711,-0.004294646530813642,0.05117762120496975,0.05117762120496975
desc_information,-0.05065760194664142,0.01885967247736157,0.019073264393815043,0.05065760194664142
desc_way,-0.049784892480965334,-0.0007868383797296524,0.050350430295788576,0.050350430295788576
desc_tested,0.050254453040608854,-0.040440852058676396,0.0011454807661241684,0.050254453040608854
desc_small,0.05024279450965193,-0.030662150360590695,-0.01849402879412174,0.05024279450965193
bc_face,0.022809863207761495,0.017543502872198885,-0.05003062316742884,0.05003062316742884
desc_hour,-0.013709852921450117,0.049945422999579395,-0.028106290342902344,0.049945422999579395
desc_party,-0.04989049359815602,0.004144736729150588,0.03542054134701784,0.04989049359815602
bc_health beauty,-0.043893136326546185,-0.003715613214605721,0.04988538018243797,0.04988538018243797
feat_color3_crimson,0.04975645862348397,-0.010895484419374423,-0.028350227451719945,0.04975645862348397
bc_bc vitamins,0.04961083743016632,0.004325942566377646,-0.032817875077163584,0.04961083743016632
desc_box,0.022456551505277464,-0.047968539278622095,0.021169260833727208,0.047968539278622095
desc_use br,0.04171636139558483,0.005593548800993315,-0.04761200376641184,0.04761200376641184
bc_sticks,0.047199576019022145,-0.027951279014949662,-0.010555602231910165,0.047199576019022145
desc_cooking,-0.025881396489944537,-0.011773087489806083,0.046932311091527214,0.046932311091527214
desc_sensitive,0.033925889135014695,0.010824331421220046,-0.04691418893792484,0.04691418893792484
desc_time,-0.046892728367964515,0.02491533283156682,0.02198222853486986,0.046892728367964515
desc_fit,0.0021639230996069857,-0.0468677086108283,0.04153272587869532,0.0468677086108283
desc_need,-0.04041166369987837,-0.006522301190439695,0.04684952846565208,0.04684952846565208
desc_visit,0.04287109285080503,0.006503950780925649,-0.0462085855245499,0.0462085855245499
feat_color3_royal_blue,0.034162659877316995,0.007011461798860414,-0.04576070170080611,0.04576070170080611
desc_children,0.04559724004758876,-0.03603039278496848,-0.009703256248508032,0.04559724004758876
feat_color3_pink,0.034916663300640284,0.005467140128391284,-0.044884344641927705,0.044884344641927705
desc_surfaces,-0.03066409355400764,-0.008694978820239545,0.04444508307115939,0.04444508307115939
desc_support,0.04409962690905481,-0.006832109096119375,-0.027600742381707146,0.04409962690905481
desc_countryoforigin,-0.04390685877537937,-0.0029740805893590937,0.038985022088921024,0.04390685877537937
desc_just,-0.043611547507342245,0.015642086402285864,0.024522962170987803,0.043611547507342245
bc_cards party,-0.043324232907304416,0.016824078713938942,0.020212405962752734,0.043324232907304416
desc_countryofpackaging,-0.03450648084526063,-0.0076696964781869225,0.04321292759026016,0.04321292759026016
desc_ensure,-0.004903134963419564,-0.03561101132254562,0.04298988635265022,0.04298988635265022
desc_br storage,-0.010073025243426487,-0.022051464954100937,0.04250344307383938,0.04250344307383938
desc_contact,-0.017302981391105237,0.042320778412640474,-0.01992043907184061,0.042320778412640474
feat_color3_salmon,0.042169685741221416,3.357485510852573e-07,-0.039993610225426614,0.042169685741221416
desc_morrisons supermarkets,-0.042090791981438516,0.0015763481161621816,0.029690493080177602,0.042090791981438516
desc_summary,-0.042090791981438516,0.0015763481161621816,0.029690493080177602,0.042090791981438516
desc_wm morrisons,-0.042090791981438516,0.0015763481161621816,0.029690493080177602,0.042090791981438516
desc_party website,-0.042090791981438516,0.0015763481161621816,0.029690493080177602,0.042090791981438516
desc_shake,-0.03001109087952327,0.04191332967699792,-0.006183516003278265,0.04191332967699792
desc_gives,-0.021749513684219103,0.04149032580644269,-0.009546636568436496,0.04149032580644269
bc_vitamins bc,0.04136589808852601,-0.026706397863765278,-0.004975839493263719,0.04136589808852601
bc_minerals supplements,0.04136589808852601,-0.026706397863765278,-0.004975839493263719,0.04136589808852601
bc_bc minerals,0.04136589808852601,-0.026706397863765278,-0.004975839493263719,0.04136589808852601
desc_cool,0.04133860473513063,-0.012615835739164688,-0.022882500914967997,0.04133860473513063
bc_essentials bc,-0.028387815603360376,-0.010727800987376088,0.04126090939439372,0.04126090939439372
bc_essentials,-0.017957153449255536,-0.01855219570814287,0.041259783804730464,0.041259783804730464
desc_leaving,0.040955673054097246,-0.030543691321770455,-0.008536814305481569,0.040955673054097246
desc_prior,-0.040784774126131955,0.006464379319963405,0.021997971288980584,0.040784774126131955
desc_included,-0.00816827962585147,-0.022984131300229218,0.040775740148935875,0.040775740148935875
desc_instructions,-0.04053907303026119,0.004362547278764092,0.030529380205601094,0.04053907303026119
desc_sensitive skin,0.040448810566630806,-0.01214565095653952,-0.028991337181826074,0.040448810566630806
desc_advanced,0.02569864635454629,0.012105171968854498,-0.04028519676919691,0.04028519676919691
desc_bag,0.040051123990671046,-0.0246105341608279,-0.01769746628772383,0.040051123990671046
desc_applicable,-0.039130319151106485,0.008599148613502056,0.019673387843903906,0.039130319151106485
feat_color3_hot_pink,0.038189870054691585,-0.012973643341061688,-0.015171387103049083,0.038189870054691585
desc_heat,-0.004975576680048514,-0.03254164192231791,0.03816758139880304,0.03816758139880304
desc_number,0.0381230931734509,-0.031602115840599077,-0.008225539175499792,0.0381230931734509
desc_roll,0.03765092969743762,-0.008113169315811032,-0.029178363032861955,0.03765092969743762
desc_ideal,-0.01054843937201859,-0.021603022363867286,0.03747325880461074,0.03747325880461074
desc_germany,-0.02937897162706561,0.03722522632612342,-0.0015464921900927163,0.03722522632612342
desc_uk br,-0.016671937908553973,-0.011828174550159743,0.03641442445446084,0.03641442445446084
desc_warning,-0.03610545832672478,0.022739641889588817,0.007614245563365316,0.03610545832672478
desc_include,-0.03564733095124378,0.025536600164112782,0.004750817213471997,0.03564733095124378
desc_limited,-0.035602794422051644,0.0006913364196550786,0.02781594917473988,0.035602794422051644
desc_london,0.03477050773825864,-0.023993334714128355,-0.0071903373561298485,0.03477050773825864
desc_protect,-0.019557900164147542,0.03457679538581986,-0.011046697383250387,0.03457679538581986
desc_countryoforigin united,-0.014485677096641626,0.03434546407277792,-0.009370327196968684,0.03434546407277792
desc_dublin,-0.0005762042679486244,-0.03391935850724119,0.03392146720914288,0.03392146720914288
desc_recyclable,0.020672372269195955,0.005796438714887553,-0.03389221693382456,0.03389221693382456
desc_accessories,-0.033628642995529624,0.002099187867470135,0.025447460831854687,0.033628642995529624
desc_deodorant spray,0.01284332631257018,0.014073972569475344,-0.03346526114441992,0.03346526114441992
desc_stick,0.027793738504758723,-0.033178659067398884,0.004419924206108456,0.033178659067398884
desc_br dublin,-1.8328960660267018e-05,-0.03255068926914467,0.031034163461649274,0.03255068926914467
desc_origin br,-0.02275127057258503,0.032398567007705784,-0.002130732321812056,0.032398567007705784
desc_brand,-0.020123070741236437,-0.007172469001917188,0.03230529119677099,0.03230529119677099
feat_color1_hot_pink,0.03219028221565667,-0.032201474454897974,0.0013978598605042436,0.032201474454897974
desc_using,0.005168735273504419,0.023074015767640992,-0.03195808934490407,0.03195808934490407
feat_color3_navy,-0.003695919939301856,0.03181418035910461,-0.024384794779387875,0.03181418035910461
desc_alcohol,-0.019245912426130957,0.03166210316214146,-0.0031051224037062044,0.03166210316214146
desc_vegan,0.0251392280713185,0.008230345466431538,-0.031223290146403043,0.031223290146403043
feat_color3_black,0.017641899269548046,0.008262716268334835,-0.03116075359017898,0.03116075359017898
desc_enhance,-0.027109025262162648,-0.0035017167241234138,0.031124513937615332,0.031124513937615332
desc_lane,-0.023884129505253038,0.030953283544315466,-0.0030864894057338658,0.030953283544315466
desc_www,-0.020223012905767085,0.03027813160513261,-0.010654040184759513,0.03027813160513261
desc_works,0.027608564183615705,-0.030138530305751025,0.004903658975800224,0.030138530305751025
desc_experience,-4.198855835622224e-05,-0.02364779252402787,0.029990542401640684,0.029990542401640684
desc_enriched,0.020378952479892253,0.008644094471063244,-0.029840133285285952,0.029840133285285952
desc_unique,0.006033637101215651,-0.029812146442761867,0.018733044160674533,0.029812146442761867
desc_believe,-0.029071642288261507,0.01692408923355957,0.0048527721479481815,0.029071642288261507
desc_better,-0.028819459328266503,0.0289685855476511,0.0003472289931701408,0.0289685855476511
desc_accurate,-0.028851948205910048,0.001312496732276939,0.021212203705554367,0.028851948205910048
desc_recycled,0.003231598625532447,0.028751559010839742,-0.024698111767950864,0.028751559010839742
desc_advice,-0.027080275343224224,-0.0010399317279081533,0.028573674584010264,0.028573674584010264
feat_color1_orange,-0.007222070401214099,0.028350753141830824,-0.015024948946164133,0.028350753141830824
desc_br origin,-0.028271150086602807,0.019113025926775076,0.007851720573795806,0.028271150086602807
feat_color2_olive,-0.009255365255374895,0.027866850120404612,-0.012519266860333982,0.027866850120404612
desc_dermatologically,-0.018253068543280244,0.027815058016697043,-0.011673365040135556,0.027815058016697043
desc_nutrition,-0.02505989095592651,-0.002636281439549231,0.027626284476270857,0.027626284476270857
desc_reach children,0.020149659713698077,0.003426244829771531,-0.02760891901447138,0.02760891901447138
feat_color2_hot_pink,0.02753370331662606,-0.009512650699033814,-0.01217041437374618,0.02753370331662606
desc_warning br,-0.0275288152401248,0.015920401797177314,0.0074479828268502355,0.0275288152401248
desc_storage br,-0.007668448268463222,-0.012730232628084634,0.027163275863742332,0.027163275863742332
desc_diet,0.012030971886152195,0.01427076013575804,-0.027089423554370703,0.027089423554370703
desc_short,-0.001896599581903202,0.026869275373899104,-0.023862164279317206,0.026869275373899104
desc_container,0.02611650640872315,-0.001733585459728265,-0.02668179409457398,0.02668179409457398
desc_packaging,-0.013808873752324213,0.02586760438028517,-0.009442851679488497,0.02586760438028517
desc_serves,-0.025831176021734605,-0.00015525669990737426,0.023771153449189737,0.025831176021734605
desc_sources,-0.00621956652063643,0.0255957329975375,-0.014420429473164555,0.0255957329975375
desc_manufacturer,-0.021572080882422878,-0.0027463125119820526,0.02538586530312969,0.02538586530312969
desc_avoid contact,-0.010733617449832101,0.02442971379298843,-0.010931704798222825,0.02442971379298843
feat_color3_lime,-0.005593890731293885,0.024362374921054603,-0.014920327592835084,0.024362374921054603
desc_items,-0.01994433901787675,-0.003220508944217884,0.024155545111322202,0.024155545111322202
desc_otherinformation product,-0.015436883281589969,0.000624690404247666,0.023928049754730136,0.023928049754730136
desc_kingdom brand,-0.015748477616334276,0.023585685415307166,-0.003317765032018485,0.023585685415307166
desc_stop,-0.000631887527521921,-0.023168106136133626,0.023572170867176608,0.023572170867176608
desc_direct,-0.0048647559213513825,-0.015877516528789923,0.023264879251062038,0.023264879251062038
desc_day applicable,-0.02297580077308237,0.003425171731723215,0.013821576996334628,0.02297580077308237
desc_products pet,-0.02297580077308237,0.003425171731723215,0.013821576996334628,0.02297580077308237
desc_applicable non,-0.02297580077308237,0.003425171731723215,0.013821576996334628,0.02297580077308237
desc_food products,-0.02297580077308237,0.003425171731723215,0.013821576996334628,0.02297580077308237
desc_food note,-0.02297580077308237,0.003425171731723215,0.013821576996334628,0.02297580077308237
desc_non food,-0.02297580077308237,0.003425171731723215,0.013821576996334628,0.02297580077308237
desc_directions,-0.006454707436166432,0.022815994635168396,-0.016263106677495753,0.022815994635168396
desc_area,0.0049366074415586915,-0.02269442597346087,0.015752977666143163,0.02269442597346087
desc_warnings,-0.022414219293180885,0.003947206954229137,0.013565842203011096,0.022414219293180885
feat_color2_purple,0.022397406667386252,-0.004830230556141238,-0.012817403468002572,0.022397406667386252
desc_safety warning,-0.022006657842884775,0.02026701692934166,0.00204910521676675,0.022006657842884775
feat_color1_red,-0.012991614018976628,0.021920096866959827,-0.004504153531826698,0.021920096866959827
desc_page,-0.021631075864939155,0.005548608564294671,0.010403702571396941,0.021631075864939155
bc_greeting,0.009517268906867049,-0.021285290963674888,0.016175121314884012,0.021285290963674888
bc_greeting cards,0.009517268906867049,-0.021285290963674888,0.016175121314884012,0.021285290963674888
desc_effective,-0.007702545869281737,-0.01287364170266317,0.021264588578626335,0.021264588578626335
desc_children br,0.021080788082374406,-0.01212823580189514,-0.0037970387103040603,0.021080788082374406
desc_images,-0.02101160413058184,0.0009210439468161454,0.015385026109025075,0.02101160413058184
desc_product br,-0.020161872374017932,0.0040020588476056785,0.020956077793948598,0.020956077793948598
desc_dermatologically tested,-0.019056094095046317,0.02089480033668486,-0.0024575414188996616,0.02089480033668486
desc_eye,0.020703884846125713,-0.006968622353216785,-0.017960824518192982,0.020703884846125713
desc_website information,-0.020544915306360434,0.004810322349384672,0.0104462218190892,0.020544915306360434
desc_box manufacturer,0.010729717474694134,0.006734805849239231,-0.020469339611400565,0.020469339611400565
desc_change,-0.003046882853330377,-0.014519586451475438,0.02019056896880238,0.02019056896880238
desc_instantly,0.0201893013302714,-0.010142901961177581,-0.0062012001697774296,0.0201893013302714
desc_purposes,-0.01998499617014033,-0.0018118911929104302,0.019884968797624462,0.01998499617014033
feat_color3_coral,0.015630905472603915,0.0020355017098374764,-0.01946015200532584,0.01946015200532584
desc_handle,-0.0016844692675676903,0.019202847581825114,-0.01651119766514809,0.019202847581825114
feat_color1_khaki,0.019012766061294126,-0.013433315177172837,-0.0030963358341174153,0.019012766061294126
desc_allergy,-0.01876893013604547,0.008227772522080443,0.005673545262186638,0.01876893013604547
desc_content,-0.018740667829581573,0.0010939792731253606,0.01444297254370236,0.018740667829581573
desc_contact eyes,-0.009734128847733396,0.018599094471018013,-0.009471167565214123,0.018599094471018013
desc_furtherdescription,0.00395262557664171,-0.018501708641286634,0.010660081260892572,0.018501708641286634
feat_color1_lime,0.015840371829796602,0.0011492786533847713,-0.018375204733485178,0.018375204733485178
desc_prepare,-0.017995323782286642,0.008220139377119958,0.005144918404183208,0.017995323782286642
desc_pet food,0.017927456998674124,-0.00520129196060532,-0.010835771697777842,0.017927456998674124
desc_shopping,-0.01759397388327287,0.0,0.014813735113195997,0.01759397388327287
feat_color2_green,0.017313938320659316,-0.0019106052477266783,-0.013195082028067328,0.017313938320659316
desc_br uk,-0.015406257048336409,0.017273292395288197,-0.0017216976302284375,0.017273292395288197
feat_color3_dark_green,-0.012093183526992537,0.016731795497919463,-0.0026455850540413246,0.016731795497919463
desc_adults,-0.0025850721691696413,-0.011422939653293437,0.0166473264355084,0.0166473264355084
desc_reading,-0.01655694816814496,0.0011115640255947063,0.012084000737213106,0.01655694816814496
desc_subject,-0.016523615288359113,-0.0014279381637015837,0.0161920959419195,0.016523615288359113
desc_labels,-0.01597134061349388,0.0004336958799698753,0.012481154981376178,0.01597134061349388
feat_color2_khaki,0.015897535285767872,-0.009625126080397197,-0.004527134192464096,0.015897535285767872
desc_br adults,-0.01579587299741599,-0.001221248469222648,0.015724509544482086,0.01579587299741599
desc_preparing,-0.015736062311919614,0.0029952916657292896,0.009384918383840193,0.015736062311919614
desc_allergens,-0.01564969298163091,-0.0010160765698096956,0.01472784409855786,0.01564969298163091
desc_picture,-0.01527080584815461,-0.000519411374000142,0.013691179149173506,0.01527080584815461
feat_color1_green,0.0023709091824200925,0.012030795986550094,-0.014962444749922843,0.014962444749922843
desc_best end,-0.01020419540141124,0.014747878540656754,-0.002504987889110189,0.014747878540656754
